date,value
2024-01-01,-1.4153707420504142
2024-01-02,-1.8360160648157733
2024-01-03,-2.178730581342543
2024-01-04,-2.9810078505641617
2024-01-05,-3.142293562230171
2024-01-06,-2.7382427054156326
2024-01-07,-0.8520568042051024
2024-01-08,-0.6774789913732635
2024-01-09,-0.41992860065049914
2024-01-10,-0.49437451641666635
2024-01-11,-2.4131457317157077
2024-01-12,-2.4396596071649244
2024-01-13,-2.379429397223898
2024-01-14,0.08381271526138834
2024-01-15,-0.10854824951973419
2024-01-16,0.19299909281387828
2024-01-17,0.15828732310863497
2024-01-18,-1.010390714510897
2024-01-19,0.13243210000412353
2024-01-20,0.8843651326908977
2024-01-21,1.6753970797339446
2024-01-22,0.7660096249392057
2024-01-23,2.168803935875305
2024-01-24,0.766952873083024
2024-01-25,1.3538099668832944
2024-01-26,3.544265592693273
2024-01-27,2.5537292675625847
2024-01-28,1.9874315379598126
2024-01-29,2.087082903047454
2024-01-30,1.5836072489312545
2024-01-31,0.032943817865121794
2024-02-01,0.10150679267114912
2024-02-02,-0.9607969210549557
2024-02-03,-0.48720449041977415
2024-02-04,-1.4066287246535774
2024-02-05,0.14330568036396207
2024-02-06,-0.639947611972275
2024-02-07,-0.9620091281779506
2024-02-08,-0.14849191080828084
2024-02-09,-1.3793562272422362
2024-02-10,-1.1518962926381067
2024-02-11,0.15524646164432143
2024-02-12,-1.4522367729169061
2024-02-13,-1.267602914384602
2024-02-14,-1.0077201201361783
2024-02-15,-0.22589724835886793
2024-02-16,-1.4628479592369499
2024-02-17,-2.783304572321226
2024-02-18,-2.2613630067043284
2024-02-19,-1.9643783334711424
2024-02-20,-1.713885483125266
2024-02-21,-1.3674372736282903
2024-02-22,-2.047461995206781
2024-02-23,-1.8152082980457775
2024-02-24,-1.5221358247470964
2024-02-25,-2.2364872427734643
2024-02-26,-0.37071273162870777
2024-02-27,0.10312018928307976
2024-02-28,-1.0881833079195689
2024-02-29,-0.43162969928573913
2024-03-01,-1.4063113695130607
2024-03-02,-0.6192267657706086
2024-03-03,0.5393688132367954
2024-03-04,-0.28131350511491504
2024-03-05,0.6820626241294068
2024-03-06,1.0948435510659051
2024-03-07,1.916903711060395
2024-03-08,3.813696693714342
2024-03-09,3.5683085777114716
2024-03-10,2.8145724133539822
2024-03-11,1.925057983728459
2024-03-12,1.1092476987630207
2024-03-13,1.0321459893489164
2024-03-14,1.3732979641655603
2024-03-15,1.6499887634955792
2024-03-16,2.477172012531603
2024-03-17,2.49017390440951
2024-03-18,3.943707981566827
2024-03-19,3.679051148328871
2024-03-20,6.399220314918489
2024-03-21,7.024887662683495
2024-03-22,6.1677301062672125
2024-03-23,5.0968376082061
2024-03-24,5.579310023449286
2024-03-25,5.3558472381234346
2024-03-26,6.069847732215527
2024-03-27,6.543085356789072
2024-03-28,6.470256444132199
2024-03-29,5.623462726063794
2024-03-30,4.10861550137793
2024-03-31,3.6621005493109084
2024-04-01,4.518499343634381
2024-04-02,4.7325930877645845
2024-04-03,3.4868543090525965
2024-04-04,3.6600352349037784
2024-04-05,4.045352614632615
2024-04-06,3.1614951784314824
2024-04-07,3.3152202843770104
2024-04-08,3.3734290028230105
2024-04-09,2.2304587049923876
